65 423 117180 4096 59983 0 513842
66 423 118368 4096 58834 0 559898
67 423 118368 4096 58834 0 557116
68 423 118368 4096 58834 0 556177
69 423 116136 4096 58816 0 469401
70 423 116136 4096 58816 0 467619
71 423 116136 4096 58816 0 474388
72 432 118044 4096 59845 0 468490
73 432 118044 4096 59845 0 467085
74 432 118044 4096 59845 0 465196
75 438 122949 4096 60157 0 512711
76 438 122949 4096 60157 0 502245
77 438 122949 4096 60157 0 500860
78 549 147861 4096 60778 0 701263
79 549 147861 4096 60778 0 699436
80 549 147861 4096 60778 0 691507
81 270 67995 2048 60043 0 508697
82 270 67995 2048 60043 0 507833
83 270 67995 2048 60043 0 524090
84 273 67707 2048 59983 0 494186
85 273 67707 2048 59983 0 507368
86 273 67707 2048 59983 0 541290
87 417 103986 4096 59983 0 439854
88 417 103986 4096 59983 0 423866
89 417 103986 4096 59983 0 423046
90 447 111087 4096 59845 0 464838
91 447 111087 4096 59845 0 466155
92 447 111087 4096 59845 0 457098
93 303 75690 2048 59845 0 536937
94 303 75690 2048 59845 0 568538
95 303 75690 2048 59845 0 546943
96 462 114012 4096 58408 0 507359
97 462 114012 4096 58408 0 505787
98 462 114012 4096 58408 0 504158
99 321 80334 2048 58408 0 515962
100 321 80334 2048 58408 0 552240
101 321 80334 2048 58408 0 531659
102 399 98784 2048 58459 0 816931
103 399 98784 2048 58459 0 757864
104 399 98784 2048 58459 0 752611
105 270 66915 2048 58459 0 510511
106 270 66915 2048 58459 0 454500
107 270 66915 2048 58459 0 482124
108 270 64782 2048 59956 0 506639
109 270 64782 2048 59956 0 503928
110 270 64782 2048 59956 0 491506
111 606 154017 4096 60538 0 732049
112 606 154017 4096 60538 0 731835
113 606 154017 4096 60538 0 730101
114 261 64008 2048 59917 0 531865
115 261 64008 2048 59917 0 492333
116 261 64008 2048 59917 0 523657
117 477 117414 4096 59917 0 520524
118 477 117414 4096 59917 0 511838
119 477 117414 4096 59917 0 507795
120 291 71271 2048 53425 0 513667
121 291 71271 2048 53425 0 535935
122 291 71271 2048 53425 0 526327
123 495 121014 4096 59845 0 518633
124 495 121014 4096 59845 0 516747
125 495 121014 4096 59845 0 516772
126 498 121671 4096 58471 0 551510
127 498 121671 4096 58471 0 551196
128 498 121671 4096 58471 0 552051
129 315 77319 2048 58471 0 553808
130 315 77319 2048 58471 0 525833
131 315 77319 2048 58471 0 545604
132 270 66483 2048 58552 0 457795
133 270 66483 2048 58552 0 460111
134 270 66483 2048 58552 0 468834
135 438 108234 4096 58552 0 559880
136 438 108234 4096 58552 0 560247
137 438 108234 4096 58552 0 558226
138 255 56493 2048 59806 0 389476
139 255 56493 2048 59806 0 387859
140 255 56493 2048 59806 0 396665
141 495 114030 4096 59884 0 540460
142 495 114030 4096 59884 0 541516
143 495 114030 4096 59884 0 541493
144 249 60696 2048 59809 0 475828
145 249 60696 2048 59809 0 438186
146 249 60696 2048 59809 0 439915
147 411 103716 2048 59809 0 833873
148 411 103716 2048 59809 0 816205
149 411 103716 2048 59809 0 836062
150 273 66465 2048 53491 0 432684
151 273 66465 2048 53491 0 455962
152 273 66465 2048 53491 0 430258
153 426 107199 2048 53509 0 780016
154 426 107199 2048 53509 0 770222
155 426 107199 2048 53509 0 763547
156 435 109539 4096 58489 0 552635
157 435 109539 4096 58489 0 554163
158 435 109539 4096 58489 0 554740
159 303 74394 2048 58489 0 565985
160 303 74394 2048 58489 0 535871
161 303 74394 2048 58489 0 534157
162 291 72648 2048 58519 0 591057
163 291 72648 2048 58519 0 563594
164 291 72648 2048 58519 0 594793
165 414 105516 2048 58519 0 920516
166 414 105516 2048 58519 0 906362
167 414 105516 2048 58519 0 920111
168 465 124785 4096 59917 0 518094
169 465 124785 4096 59917 0 520324
170 465 124785 4096 59917 0 518278
171 459 119097 4096 59845 0 493675
172 459 119097 4096 59845 0 489045
173 459 119097 4096 59845 0 492956
174 441 115884 4096 58471 0 540996
175 441 115884 4096 58471 0 504503
176 441 115884 4096 58471 0 508957
177 453 121887 4096 58837 0 623770
178 453 121887 4096 58837 0 636019
179 453 121887 4096 58837 0 598281
180 426 120996 4096 58870 0 608348
181 426 120996 4096 58870 0 607497
182 426 120996 4096 58870 0 597137
183 372 102735 4096 58828 0 469722
184 372 102735 4096 58828 0 461565
185 372 102735 4096 58828 0 466843
186 387 104049 4096 59815 0 416234
187 387 104049 4096 59815 0 414203
188 387 104049 4096 59815 0 406671
189 387 109044 4096 60112 0 440937
190 387 109044 4096 60112 0 443428
191 387 109044 4096 60112 0 434150
192 447 132372 4096 60934 0 620672
193 447 132372 4096 60934 0 616229
194 447 132372 4096 60934 0 619705
195 507 121788 4096 59827 0 630799
196 507 121788 4096 59827 0 566471
197 507 121788 4096 59827 0 566471
198 429 106362 4096 60076 0 474114
199 429 106362 4096 60076 0 449790
200 429 106362 4096 60076 0 460349
201 444 109584 4096 59830 0 461079
202 444 109584 4096 59830 0 450682
203 444 109584 4096 59830 0 448532
204 351 85653 4096 59830 0 363810
205 351 85653 4096 59830 0 336877
206 351 85653 4096 59830 0 352825
207 438 104454 4096 53527 0 479042
208 438 104454 4096 53527 0 473043
209 438 104454 4096 53527 0 473122
210 342 79308 4096 56398 0 326384
211 342 79308 4096 56398 0 325918
212 342 79308 4096 56398 0 318422
213 450 109530 4096 58477 0 502371
214 450 109530 4096 58477 0 549430
215 450 109530 4096 58477 0 522333
216 348 83970 4096 58804 0 362367
217 348 83970 4096 58804 0 382479
218 348 83970 4096 58804 0 363032
219 522 133407 4096 58795 0 733855
220 522 133407 4096 58795 0 726082
221 522 133407 4096 58795 0 722997
222 426 109890 4096 58852 0 571124
223 426 109890 4096 58852 0 567083
224 426 109890 4096 58852 0 595693
225 246 61443 4096 58735 0 287962
226 246 61443 4096 58735 0 287463
227 246 61443 4096 58735 0 287135
228 195 43722 2048 58690 0 364375
229 195 43722 2048 58690 0 331848
230 195 43722 2048 58690 0 325847
231 189 40032 2048 56284 0 240782
232 189 40032 2048 56284 0 312752
233 189 40032 2048 56284 0 322398
234 198 44280 2048 56362 0 345213
235 198 44280 2048 56362 0 312392
236 198 44280 2048 56362 0 315612
237 246 54684 2048 56377 0 393281
238 246 54684 2048 56377 0 415651
239 246 54684 2048 56377 0 394741
240 258 64503 2048 58678 0 532466
241 258 64503 2048 58678 0 543295
242 258 64503 2048 58678 0 550352
243 201 45549 2048 58342 0 346218
244 201 45549 2048 58342 0 346408
245 201 45549 2048 58342 0 330685
246 189 40266 2048 53413 0 246626
247 189 40266 2048 53413 0 285152
248 189 40266 2048 53413 0 283350
249 195 43227 2048 56062 0 282873
250 195 43227 2048 56062 0 272804
251 195 43227 2048 56062 0 294289
252 237 50949 2048 56365 0 405937
253 237 50949 2048 56365 0 358787
254 237 50949 2048 56365 0 354873
255 435 118692 4096 58519 0 638073
256 435 118692 4096 58519 0 593657
257 435 118692 4096 58519 0 592085
258 438 117396 4096 58489 0 477690
259 438 117396 4096 58489 0 490815
260 438 117396 4096 58489 0 490909
261 462 122832 4096 53527 0 459687
262 462 122832 4096 53527 0 460101
263 462 122832 4096 53527 0 455610
264 474 127737 4096 59830 0 482238
265 474 127737 4096 59830 0 475414
266 474 127737 4096 59830 0 484274
267 471 122157 4096 59851 0 516476
268 471 122157 4096 59851 0 516037
269 471 122157 4096 59851 0 510935
270 231 48816 2048 53689 0 363822
271 231 48816 2048 53689 0 373207
272 231 48816 2048 53689 0 368091
273 498 112725 4096 53917 0 467606
274 498 112725 4096 53917 0 472322
275 498 112725 4096 53917 0 471837
276 249 59724 2048 53689 0 361083
277 249 59724 2048 53689 0 372334
278 249 59724 2048 53689 0 372605
279 462 120618 4096 53917 0 455784
280 462 120618 4096 53917 0 453540
281 462 120618 4096 53917 0 455844
282 261 63225 2048 53701 0 425916
283 261 63225 2048 53701 0 411247
284 261 63225 2048 53701 0 418077
285 468 121644 4096 53914 0 490438
286 468 121644 4096 53914 0 493874
287 468 121644 4096 53914 0 488789
288 477 123453 4096 58438 0 559071
289 477 123453 4096 58438 0 560769
290 477 123453 4096 58438 0 557716
291 291 72009 2048 58438 0 494369
292 291 72009 2048 58438 0 507840
293 291 72009 2048 58438 0 498983
294 306 78147 2048 58555 0 605326
295 306 78147 2048 58555 0 606798
296 306 78147 2048 58555 0 584923
297 483 126855 2048 58555 1 1201807
298 483 126855 2048 58555 1 1200932
299 483 126855 2048 58555 1 1217324
300 219 47430 2048 53989 0 357517
301 219 47430 2048 53989 0 346997
302 219 47430 2048 53989 0 381202
303 498 113175 2048 53989 0 906023
304 498 113175 2048 53989 0 915820
305 498 113175 2048 53989 0 896348
306 249 60885 2048 54028 0 408342
307 249 60885 2048 54028 0 418276
308 249 60885 2048 54028 0 413307
309 459 121383 4096 54040 0 469311
310 459 121383 4096 54040 0 461841
311 459 121383 4096 54040 0 467962
312 249 61164 2048 54058 0 377286
313 249 61164 2048 54058 0 378533
314 249 61164 2048 54058 0 375742
315 447 117279 4096 54058 0 509229
316 447 117279 4096 54058 0 484395
317 447 117279 4096 54058 0 482843
318 453 117684 4096 58525 0 518793
319 453 117684 4096 58525 0 512636
320 453 117684 4096 58525 0 531434
321 279 69426 2048 58525 0 536293
322 279 69426 2048 58525 0 572276
323 279 69426 2048 58525 0 532410
324 309 79731 2048 58588 0 652785
325 309 79731 2048 58588 0 649239
326 309 79731 2048 58588 0 662640
327 480 126900 4096 58588 0 603733
328 480 126900 4096 58588 0 608772
329 480 126900 4096 58588 0 598973
330 468 133434 4096 58555 0 626433
331 468 133434 4096 58555 0 634371
332 468 133434 4096 58555 0 609943
333 435 124452 4096 58588 0 596877
334 435 124452 4096 58588 0 598248
335 435 124452 4096 58588 0 598326
336 471 130698 4096 58438 0 573756
337 471 130698 4096 58438 0 565133
338 471 130698 4096 58438 0 564351
339 435 120960 4096 58525 0 526184
340 435 120960 4096 58525 0 525160
341 435 120960 4096 58525 0 543136
342 498 137988 4096 53914 0 547990
343 498 137988 4096 53914 0 532541
344 498 137988 4096 53914 0 531334
345 471 131454 4096 54058 0 539609
346 471 131454 4096 54058 0 535711
347 471 131454 4096 54058 0 538541
348 507 142812 4096 53968 0 558175
349 507 142812 4096 53968 0 537590
350 507 142812 4096 53968 0 551104
351 495 141102 4096 54040 0 590068
352 495 141102 4096 54040 0 575468
353 495 141102 4096 54040 0 573442
354 483 126693 4096 53968 0 529550
355 483 126693 4096 53968 0 527426
356 483 126693 4096 53968 0 526865
357 480 126693 4096 54001 0 555446
358 480 126693 4096 54001 0 550014
359 480 126693 4096 54001 0 549699
360 447 115020 4096 58549 0 562169
361 447 115020 4096 58549 0 558432
362 447 115020 4096 58549 0 547322
363 396 99747 4096 58582 0 491698
364 396 99747 4096 58582 0 489596
365 396 99747 4096 58582 0 489020
366 405 100386 4096 58420 0 422952
367 405 100386 4096 58420 0 438818
368 405 100386 4096 58420 0 421892
369 381 91818 4096 58516 0 398361
370 381 91818 4096 58516 0 406527
371 381 91818 4096 58516 0 404141
372 399 98757 4096 53911 0 390938
373 399 98757 4096 53911 0 383254
374 399 98757 4096 53911 0 382044
375 393 95823 2048 54055 0 817054
376 393 95823 2048 54055 0 790699
377 393 95823 2048 54055 0 804769
378 402 102069 4096 53965 0 395919
379 402 102069 4096 53965 0 387336
380 402 102069 4096 53965 0 386722
381 411 103509 4096 54037 0 456802
382 411 103509 4096 54037 0 457945
383 411 103509 4096 54037 0 457243
384 423 99630 4096 53965 0 489445
385 423 99630 4096 53965 0 485178
386 423 99630 4096 53965 0 479400
387 438 101772 2048 53998 0 812577
388 438 101772 2048 53998 0 793764
389 438 101772 2048 53998 0 792602
390 219 46791 2048 53908 0 306344
391 219 46791 2048 53908 0 293344
392 219 46791 2048 53908 0 284135
393 243 50760 2048 53944 0 383228
394 243 50760 2048 53944 0 388803
395 243 50760 2048 53944 0 388043
396 189 42921 2048 53908 0 238349
397 189 42921 2048 53908 0 258840
398 189 42921 2048 53908 0 281699
399 207 46413 2048 53983 0 332986
400 207 46413 2048 53983 0 312111
401 207 46413 2048 53983 0 320078
402 189 41580 2048 53854 0 270198
403 189 41580 2048 53854 0 317786
404 189 41580 2048 53854 0 291126
405 201 43110 2048 54001 0 301833
406 201 43110 2048 54001 0 290652
407 201 43110 2048 54001 0 285437
408 201 46107 2048 58354 0 327706
409 201 46107 2048 58354 0 348730
410 201 46107 2048 58354 0 371581
411 201 43452 2048 58459 0 342788
412 201 43452 2048 58459 0 329638
413 201 43452 2048 58459 0 319102
414 252 62451 2048 58477 0 482564
415 252 62451 2048 58477 0 470193
416 252 62451 2048 58477 0 521755
417 228 53190 2048 58516 0 434213
418 228 53190 2048 58516 0 412885
419 228 53190 2048 58516 0 402447
420 450 102186 2048 59824 0 908047
421 450 102186 2048 59824 0 940619
422 450 102186 2048 59824 0 927820
423 435 103032 4096 60073 0 553367
424 435 103032 4096 60073 0 551331
425 435 103032 4096 60073 0 546805
426 177 39906 2048 56377 0 290997
427 177 39906 2048 56377 0 260521
428 177 39906 2048 56377 0 277508
429 168 36315 2048 56365 0 214435
430 168 36315 2048 56365 0 213697
431 168 36315 2048 56365 0 217704
432 534 132336 4096 60865 0 648448
433 534 132336 4096 60865 0 652784
434 534 132336 4096 60865 0 652826
435 366 85851 2048 60892 0 677759
436 366 85851 2048 60892 0 637162
437 366 85851 2048 60892 0 649656
438 423 98865 4096 60892 0 481208
439 423 98865 4096 60892 0 481046
440 423 98865 4096 60892 0 480447
441 195 47394 2048 60460 0 314564
442 195 47394 2048 60460 0 323628
443 195 47394 2048 60460 0 327920
444 318 78237 4096 60460 0 380028
445 318 78237 4096 60460 0 377375
446 318 78237 4096 60460 0 377488
447 264 64530 2048 60460 0 554335
448 264 64530 2048 60460 0 499486
449 264 64530 2048 60460 0 499240
450 516 129789 4096 60538 0 649638
451 516 129789 4096 60538 0 650234
452 516 129789 4096 60538 0 649761
453 324 72747 2048 59881 0 606569
454 324 72747 2048 59881 0 625146
455 324 72747 2048 59881 0 608810
456 384 90657 2048 59848 0 794033
457 384 90657 2048 59848 0 813545
458 384 90657 2048 59848 0 868235
459 240 54864 2048 53917 0 429508
460 240 54864 2048 53917 0 369116
461 240 54864 2048 53917 0 422697
462 285 72576 4096 53968 0 325236
463 285 72576 4096 53968 0 326517
464 285 72576 4096 53968 0 320165
465 270 61704 2048 53965 0 417172
466 270 61704 2048 53965 0 436384
467 270 61704 2048 53965 0 479819
468 246 55359 2048 53935 0 428644
469 246 55359 2048 53935 0 438310
470 246 55359 2048 53935 0 431333
471 285 72576 2048 53965 0 520906
472 285 72576 2048 53965 0 555540
473 285 72576 2048 53965 0 561079
474 282 63351 2048 53962 0 435986
475 282 63351 2048 53962 0 449170
476 282 63351 2048 53962 0 440107
477 150 31680 2048 53908 0 203055
478 150 31680 2048 53908 0 211355
479 150 31680 2048 53908 0 198431
480 168 34488 1024 53908 0 249490
481 168 34488 1024 53908 0 248344
482 168 34488 1024 53908 0 272417
483 303 64359 2048 59902 0 502341
484 303 64359 2048 59902 0 476956
485 303 64359 2048 59902 0 461204
486 201 37719 2048 53680 0 257119
487 201 37719 2048 53680 0 259942
488 201 37719 2048 53680 0 236789
489 201 36891 2048 53881 0 248030
490 201 36891 2048 53881 0 250005
491 201 36891 2048 53881 0 245282
492 282 61299 2048 59902 0 490557
493 282 61299 2048 59902 0 511111
494 282 61299 2048 59902 0 497170
495 126 26307 2048 53680 0 170863
496 126 26307 2048 53680 0 157069
497 126 26307 2048 53680 0 147616
498 132 26559 2048 53881 0 177789
499 132 26559 2048 53881 0 179710
500 132 26559 2048 53881 0 178540
501 189 39537 2048 59803 0 353249
502 189 39537 2048 59803 0 294972
503 189 39537 2048 59803 0 331908
504 132 26100 1024 53680 0 209830
505 132 26100 1024 53680 0 202151
506 132 26100 1024 53680 0 203197
507 120 23940 2048 53881 0 160645
508 120 23940 2048 53881 0 141570
509 120 23940 2048 53881 0 137393
510 423 102906 4096 60616 0 528720
511 423 102906 4096 60616 0 527922
512 423 102906 4096 60616 0 468517
513 441 108882 4096 60616 0 522275
514 441 108882 4096 60616 0 521796
515 441 108882 4096 60616 0 521008
516 345 77211 2048 60664 0 653853
517 345 77211 2048 60664 0 575423
518 345 77211 2048 60664 0 639364
519 249 50697 2048 60232 0 397059
520 249 50697 2048 60232 0 388933
521 249 50697 2048 60232 0 374930
522 294 67266 2048 60664 0 536315
523 294 67266 2048 60664 0 476396
524 294 67266 2048 60664 0 499885
525 138 31518 2048 60232 0 219693
526 138 31518 2048 60232 0 200622
527 138 31518 2048 60232 0 218996
528 159 34281 2048 60232 0 224017
529 159 34281 2048 60232 0 251532
530 159 34281 2048 60232 0 223763
531 219 48825 2048 60586 0 371164
532 219 48825 2048 60586 0 372436
533 219 48825 2048 60586 0 379285
534 255 57474 2048 59971 0 441562
535 255 57474 2048 59971 0 445654
536 255 57474 2048 59971 0 450514
537 318 71316 2048 60043 0 533921
538 318 71316 2048 60043 0 530206
539 318 71316 2048 60043 0 550083
540 309 70461 4096 60043 0 309412
541 309 70461 4096 60043 0 308567
542 309 70461 4096 60043 0 310057
543 297 69435 2048 60214 0 635625
544 297 69435 2048 60214 0 537500
545 297 69435 2048 60214 0 536150
546 270 63423 2048 60538 0 544215
547 270 63423 2048 60538 0 525430
548 270 63423 2048 60538 0 519904
549 306 73449 2048 60460 0 694130
550 306 73449 2048 60460 0 650509
551 306 73449 2048 60460 0 664713
552 342 83367 2048 60376 0 848819
553 342 83367 2048 60376 0 897818
554 342 83367 2048 60376 0 809666
555 165 37404 2048 59809 0 277853
556 165 37404 2048 59809 0 286171
557 165 37404 2048 59809 0 290853
558 195 47781 2048 60058 0 391072
559 195 47781 2048 60058 0 380481
560 195 47781 2048 60058 0 369760
561 324 83700 2048 60886 0 703406
562 324 83700 2048 60886 0 728273
563 324 83700 2048 60886 0 720985
564 129 26433 1024 59866 0 210899
565 129 26433 1024 59866 0 226846
566 129 26433 1024 59866 0 220086
567 144 29232 1024 59887 0 239911
568 144 29232 1024 59887 0 258673
569 144 29232 1024 59887 0 259975
570 159 33903 2048 60043 0 225028
571 159 33903 2048 60043 0 208359
572 159 33903 2048 60043 0 204780
573 189 42372 2048 60214 0 278277
574 189 42372 2048 60214 0 279461
575 189 42372 2048 60214 0 274687
576 165 34164 2048 60013 0 230274
577 165 34164 2048 60013 0 220183
578 165 34164 2048 60013 0 200189
579 147 31077 2048 59971 0 193205
580 147 31077 2048 59971 0 188210
581 147 31077 2048 59971 0 194326
582 261 59886 2048 53860 0 478736
583 261 59886 2048 53860 0 477530
584 261 59886 2048 53860 0 478563
585 558 129582 4096 53872 0 580549
586 558 129582 4096 53872 0 579237
587 558 129582 4096 53872 0 575933
588 279 71244 2048 53899 0 564541
589 279 71244 2048 53899 0 569437
590 279 71244 2048 53899 0 564790
591 483 129060 4096 53911 0 548147
592 483 129060 4096 53911 0 547672
593 483 129060 4096 53911 0 546990
594 273 68103 2048 53929 0 492547
595 273 68103 2048 53929 0 503568
596 273 68103 2048 53929 0 521341
597 465 120906 4096 53929 0 525589
598 465 120906 4096 53929 0 524477
599 465 120906 4096 53929 0 524554
600 459 117927 4096 58408 0 600470
601 459 117927 4096 58408 0 585781
602 459 117927 4096 58408 0 585629
603 291 72468 2048 58408 0 621762
604 291 72468 2048 58408 0 620895
605 291 72468 2048 58408 0 616679
606 309 79974 2048 58462 0 740098
607 309 79974 2048 58462 0 759989
608 309 79974 2048 58462 0 706868
609 474 124704 4096 58462 0 661858
610 474 124704 4096 58462 0 655779
611 474 124704 4096 58462 0 649808
612 303 68094 2048 53830 0 575627
613 303 68094 2048 53830 0 531950
614 303 68094 2048 53830 0 563025
615 645 147240 4096 53851 0 720587
616 645 147240 4096 53851 0 714217
617 645 147240 4096 53851 0 710283
618 309 77742 2048 53872 0 656568
619 309 77742 2048 53872 0 699087
620 309 77742 2048 53872 0 702120
621 549 143100 4096 53887 0 668289
622 549 143100 4096 53887 0 618107
623 549 143100 4096 53887 0 617257
624 297 74790 2048 53902 0 629451
625 297 74790 2048 53902 0 596885
626 297 74790 2048 53902 0 604608
627 513 132921 4096 53902 0 598304
628 513 132921 4096 53902 0 611698
629 513 132921 4096 53902 0 586002
630 483 125883 4096 58393 0 646893
631 483 125883 4096 58393 0 672148
632 483 125883 4096 58393 0 650165
633 303 77121 2048 58393 0 746340
634 303 77121 2048 58393 0 787086
635 303 77121 2048 58393 0 803865
636 309 80127 2048 58438 0 787211
637 309 80127 2048 58438 0 794915
638 309 80127 2048 58438 0 811442
639 486 127575 4096 58438 0 735209
640 486 127575 4096 58438 0 739757
641 486 127575 4096 58438 0 736127
642 309 68976 2048 56149 0 547647
643 309 68976 2048 56149 0 547786
644 309 68976 2048 56149 0 543893
645 309 68976 2048 56149 0 577506
646 309 68976 2048 56149 0 575750
647 309 68976 2048 56149 0 566847
648 321 80991 4096 56149 0 355937
649 321 80991 4096 56149 0 347097
650 321 80991 4096 56149 0 347335
651 321 80991 4096 56149 0 346366
652 321 80991 4096 56149 0 336585
653 321 80991 4096 56149 0 329779
654 309 78822 4096 56143 0 335451
655 309 78822 4096 56143 0 335142
656 309 78822 4096 56143 0 332822
657 531 138420 4096 56257 0 663902
658 531 138420 4096 56257 0 673132
659 531 138420 4096 56257 0 638606
660 486 127260 4096 58132 0 684170
661 486 127260 4096 58132 0 694901
662 486 127260 4096 58132 0 679673
663 303 77184 2048 58132 0 798529
664 303 77184 2048 58132 0 797075
665 303 77184 2048 58132 0 794058
666 294 74790 2048 58456 0 777123
667 294 74790 2048 58456 0 765044
668 294 74790 2048 58456 0 767582
669 468 121815 4096 58456 0 697948
670 468 121815 4096 58456 0 686956
671 468 121815 4096 58456 0 682103
672 273 55152 2048 56119 0 371676
673 273 55152 2048 56119 0 370544
674 273 55152 2048 56119 0 364349
675 627 133686 2048 56200 0 1286063
676 627 133686 2048 56200 0 1265854
677 627 133686 2048 56200 0 1277217
678 303 69984 2048 56215 0 513454
679 303 69984 2048 56215 0 517810
680 303 69984 2048 56215 0 496742
681 579 142335 4096 56221 0 628318
682 579 142335 4096 56221 0 612843
683 579 142335 4096 56221 0 608835
684 297 72081 2048 56233 0 514194
685 297 72081 2048 56233 0 498069
686 297 72081 2048 56233 0 499602
687 531 134271 4096 56233 0 615445
688 531 134271 4096 56233 0 616246
689 531 134271 4096 56233 0 606369
690 471 120564 4096 58420 0 623933
691 471 120564 4096 58420 0 615158
692 471 120564 4096 58420 0 635159
693 285 70227 2048 58420 0 648924
694 285 70227 2048 58420 0 616690
695 285 70227 2048 58420 0 596758
696 264 64845 2048 58444 0 523323
697 264 64845 2048 58444 0 527168
698 264 64845 2048 58444 0 556410
699 432 110043 4096 58444 0 568309
700 432 110043 4096 58444 0 561740
701 432 110043 4096 58444 0 555167
702 396 96408 4096 56218 0 508083
703 396 96408 4096 56218 0 505861
704 396 96408 4096 56218 0 458633
705 480 129132 4096 53875 0 563946
706 480 129132 4096 53875 0 559329
707 480 129132 4096 53875 0 559779
708 486 127782 4096 53854 0 579553
709 486 127782 4096 53854 0 579595
710 486 127782 4096 53854 0 572427
711 471 122094 4096 56218 0 477299
712 471 122094 4096 56218 0 469919
713 471 122094 4096 56218 0 479281
714 471 117810 4096 56200 0 527812
715 471 117810 4096 56200 0 530336
716 471 117810 4096 56200 0 529751
717 447 104058 2048 53872 0 934359
718 447 104058 2048 53872 0 932616
719 447 104058 2048 53872 0 963684
720 456 105615 2048 53851 0 994624
721 456 105615 2048 53851 0 1007873
722 456 105615 2048 53851 0 1039746
723 432 99630 2048 56215 0 969158
724 432 99630 2048 56215 0 897237
725 432 99630 2048 56215 0 906956
726 438 99666 2048 56200 0 832626
727 438 99666 2048 56200 0 835296
728 438 99666 2048 56200 0 833216
729 402 100881 4096 53908 0 483588
730 402 100881 4096 53908 0 482885
731 402 100881 4096 53908 0 482026
732 411 102825 4096 53884 0 484193
733 411 102825 4096 53884 0 477140
734 411 102825 4096 53884 0 479742
735 411 102933 4096 56236 0 491074
736 411 102933 4096 56236 0 463149
737 411 102933 4096 56236 0 461469
738 429 106182 4096 56218 0 463651
739 429 106182 4096 56218 0 464962
740 429 106182 4096 56218 0 464292
741 471 136692 4096 53911 0 611063
742 471 136692 4096 53911 0 599968
743 471 136692 4096 53911 0 600720
744 471 134181 4096 53887 0 663099
745 471 134181 4096 53887 0 652965
746 471 134181 4096 53887 0 646154
747 477 135054 4096 56239 0 626761
748 477 135054 4096 56239 0 600567
749 477 135054 4096 56239 0 612704
750 489 133731 4096 56218 0 594596
751 489 133731 4096 56218 0 590718
752 489 133731 4096 56218 0 577311
753 312 91836 4096 56239 0 406648
754 312 91836 4096 56239 0 404958
755 312 91836 4096 56239 0 402307
756 381 91305 2048 53926 0 995797
757 381 91305 2048 53926 0 988377
758 381 91305 2048 53926 0 974642
759 393 94527 4096 53899 0 500384
760 393 94527 4096 53899 0 492977
761 393 94527 4096 53899 0 491493
762 396 96381 4096 56254 0 510728
763 396 96381 4096 56254 0 529808
764 396 96381 4096 56254 0 510842
765 411 99405 4096 56230 0 475655
766 411 99405 4096 56230 0 478563
767 411 99405 4096 56230 0 470419
768 447 124614 4096 53929 0 543438
769 447 124614 4096 53929 0 541747
770 447 124614 4096 53929 0 540743
771 459 127521 4096 53902 0 647833
772 459 127521 4096 53902 0 663271
773 459 127521 4096 53902 0 648545
774 465 130005 4096 56257 0 710789
775 465 130005 4096 56257 0 698413
776 465 130005 4096 56257 0 702797
