69 866 14672 4096 50373 0 210892
70 1826 28368 8192 50373 0 507281
71 1826 28368 8192 50373 0 498681
72 386 6416 2048 50373 0 123520
73 386 6416 2048 50373 0 126390
74 290 4464 2048 50373 0 93935
75 290 4464 2048 50373 0 90708
76 356 6700 2048 50373 0 129282
77 356 6700 2048 50373 0 120910
78 228 4582 2048 50373 0 71344
79 228 4582 2048 50373 0 70217
80 1060 21120 8192 50777 0 281174
81 1060 21120 8192 50777 0 283787
82 1158 16998 4096 50373 0 352569
83 1158 16998 4096 50373 0 350851
84 262 7048 2048 50373 0 85104
85 262 7048 2048 50373 0 74000
86 518 11784 2048 50373 0 129605
87 518 11784 2048 50373 0 125736
88 263 7059 2048 50373 0 70561
89 263 7059 2048 50373 0 64783
90 198 3720 1024 50373 0 56209
91 198 3720 1024 50373 0 64249
92 262 4872 1024 50373 0 71903
93 262 4872 1024 50373 0 68259
94 262 7048 1024 50373 0 76531
95 262 7048 1024 50373 0 75305
96 262 7048 2048 50373 0 75898
97 262 7048 2048 50373 0 72786
98 166 4176 2048 50373 0 49548
99 166 4176 2048 50373 0 49096
100 519 11799 2048 50373 0 120502
101 519 11799 2048 50373 0 120832
102 199 3731 1024 50373 0 55052
103 199 3731 1024 50373 0 53953
104 198 3720 1024 50373 0 56724
105 198 3720 1024 50373 0 50133
106 71 1427 1024 50373 0 23655
107 71 1427 1024 50373 0 25449
108 71 1427 512 50373 0 64859
109 71 1427 512 50373 0 62708
110 70 1416 512 50373 0 58335
111 70 1416 512 50373 0 65463
112 70 1416 1024 50373 0 27748
113 70 1416 1024 50373 0 24582
114 254 5968 2048 50373 0 65222
115 254 5968 2048 50373 0 65136
116 263 4887 1024 50373 0 68549
117 263 4887 1024 50373 0 69066
118 199 3731 1024 50373 0 56783
119 199 3731 1024 50373 0 61869
120 263 6047 2048 50373 0 89698
121 263 6047 2048 50373 0 92902
122 262 6024 2048 50373 0 97877
123 262 6024 2048 50373 0 86454
124 255 5979 2048 50373 0 67755
125 255 5979 2048 50373 0 64782
126 263 7059 1024 50373 0 79551
127 263 7059 1024 50373 0 96740
128 166 4176 1024 50373 0 64981
129 166 4176 1024 50373 0 69265
130 262 7048 1024 50373 0 80093
131 262 7048 1024 50373 0 87536
132 644 12902 4096 50373 0 193391
133 644 12902 4096 50373 0 189524
134 674 8400 4096 50373 0 159298
135 674 8400 4096 50373 0 161903
136 323 3383 2048 50373 0 96370
137 323 3383 2048 50373 0 92796
138 1028 15974 4096 50373 0 308255
139 1028 15974 4096 50373 0 314805
140 1698 23632 8192 50373 0 589166
141 1698 23632 8192 50373 0 563413
142 578 11152 4096 50373 0 167766
143 578 11152 4096 50373 0 167435
144 1570 27600 8192 50373 0 497717
145 1570 27600 8192 50373 0 653835
146 866 14672 4096 50373 0 229409
147 866 14672 4096 50373 0 225386
148 1826 28368 8192 50373 0 659657
149 1826 28368 8192 50373 0 673072
150 290 4464 2048 50373 0 110352
151 290 4464 2048 50373 0 119855
152 356 6700 2048 50373 0 113674
153 356 6700 2048 50373 0 112722
154 386 6416 2048 50373 0 136431
155 386 6416 2048 50373 0 132592
156 228 4582 2048 50373 0 89346
157 228 4582 2048 50373 0 93095
158 1060 21120 4096 50969 0 427175
159 1060 21120 4096 50969 0 381394
160 1158 16992 4096 50373 0 281912
161 1158 16992 4096 50373 0 290009
162 742 10352 4096 50373 0 175990
163 742 10352 4096 50373 0 175394
164 1218 23728 8192 50373 0 432855
165 1218 23728 8192 50373 0 439427
166 29 553 512 50987 0 37341
167 29 553 512 50987 0 59339
168 43 685 512 50987 0 38902
169 43 685 512 50987 0 41110
170 118 1876 1024 50373 0 38565
171 118 1876 1024 50373 0 40528
172 118 1876 1024 50373 0 41178
173 118 1876 1024 50373 0 40729
174 338 4352 2048 50373 0 110726
175 338 4352 2048 50373 0 98518
176 1042 20672 8192 50373 0 415892
177 1042 20672 8192 50373 0 410545
178 1042 20672 4096 50373 0 337304
179 1042 20672 4096 50373 0 336408
180 198 3284 2048 50987 0 62399
181 198 3284 2048 50987 0 66629
182 102 1700 1024 51001 0 34191
183 102 1700 1024 51001 0 31616
184 102 1700 1024 51003 0 32299
185 102 1700 1024 51003 0 31617
186 482 11216 2048 50565 0 117876
187 482 11216 2048 50565 0 119802
188 434 10480 2048 50565 0 112531
189 434 10480 2048 50565 0 108325
190 482 11216 2048 50565 0 114905
191 482 11216 2048 50565 0 115576
192 434 10480 2048 50565 0 114386
193 434 10480 2048 50565 0 124296
194 1938 46592 8192 50562 0 571694
195 1938 46592 8192 50562 0 556137
196 242 3888 2048 50373 0 61407
197 258 3984 2048 50373 0 67510
198 306 4912 2048 50373 0 81239
199 322 5008 2048 50373 0 80659
200 102 2072 1024 51019 0 31411
201 106 2096 1024 51019 0 29419
202 102 2072 1024 51019 0 28699
203 106 2096 1024 51019 0 28671
204 170 3064 1024 51035 0 45934
205 170 3064 1024 51035 0 43938
206 201 7313 2048 50565 0 51842
207 201 7313 2048 50565 0 52298
208 199 7281 2048 50565 0 57014
209 199 7281 2048 50565 0 51541
210 29 729 512 51019 0 49480
211 29 729 512 51019 0 38126
212 212 7436 2048 50565 0 55155
213 214 7448 2048 50565 0 57378
214 212 7436 2048 50565 0 59045
215 214 7448 2048 50565 0 54538
216 4108 92852 16384 50565 0 1599192
217 4075 92654 16384 50565 0 1602013
218 4108 89268 16384 50565 0 1520579
219 4075 89070 16384 50565 0 1501079
220 178 3248 2048 50373 0 44710
221 170 3200 2048 50373 0 45511
222 178 3248 2048 50373 0 43012
223 170 3200 2048 50373 0 43555
224 314 8912 2048 50565 0 83023
225 310 8888 2048 50565 0 87358
226 314 8912 2048 50565 0 74148
227 310 8888 2048 50565 0 79520
228 34 788 512 51019 0 56273
229 31 764 512 51019 0 36087
230 34 788 512 51019 0 36613
231 31 764 512 51019 0 39638
232 34 788 512 51019 0 38557
233 31 764 512 51019 0 36021
234 34 788 512 51019 0 44338
235 31 764 512 51019 0 40995
236 8 168 64 50280 0 0
237 8 168 64 50376 0 0
238 8 168 64 50274 0 0
239 8 168 64 50370 0 0
240 26 630 128 50283 0 36909
241 26 630 128 50379 0 34359
242 8 168 64 50268 0 0
243 8 168 64 50364 0 0
244 8 168 64 50262 0 0
245 8 168 64 50358 0 0
246 26 630 128 50271 0 36864
247 26 630 128 50367 0 30249
248 28 910 128 50283 0 45683
249 28 910 256 50379 0 17002
250 8 168 64 50256 0 0
251 8 168 64 50352 0 0
252 8 168 64 50250 0 0
253 8 168 64 50346 0 0
254 26 630 128 50259 0 42388
255 26 630 128 50355 0 37601
256 8 168 64 50244 0 0
257 8 168 64 50340 0 0
258 8 168 64 50238 0 0
259 8 168 64 50334 0 0
260 26 630 128 50247 0 36428
261 26 630 128 50343 0 36220
262 28 910 128 50259 0 43936
263 28 910 256 50355 0 17950
264 52 1786 256 50283 0 32608
265 52 1786 256 50379 0 27596
266 8 168 64 50232 0 0
267 8 168 64 50328 0 0
268 8 168 64 50226 0 0
269 8 168 64 50322 0 0
270 26 630 128 50235 0 37072
271 26 630 128 50331 0 35936
272 8 168 64 50220 0 0
273 8 168 64 50316 0 0
274 8 168 64 50214 0 0
275 8 168 64 50310 0 0
276 26 630 128 50223 0 46280
277 26 630 128 50319 0 41876
278 28 910 128 50235 0 50995
279 28 910 128 50331 0 44071
280 8 168 64 50208 0 0
281 8 168 64 50304 0 0
282 8 168 64 50202 0 0
283 8 168 64 50298 0 0
284 26 630 128 50211 0 51313
285 26 630 128 50307 0 40758
286 8 168 64 50196 0 0
287 8 168 64 50292 0 0
288 8 168 64 50190 0 0
289 8 168 64 50286 0 0
290 26 630 128 50199 0 37642
291 26 630 128 50295 0 48669
292 28 910 128 50211 0 48895
293 28 910 256 50307 0 16916
294 52 1786 256 50235 0 32973
295 52 1786 256 50331 0 31299
296 100 3535 512 50283 0 59999
297 100 3535 512 50379 0 61305
298 99 3519 512 50283 0 63818
299 99 3519 512 50379 0 59352
300 2 7 5 28422 0 0
301 2 7 5 28421 0 0
302 12 124 64 50534 0 0
303 12 124 64 50539 0 0
304 8 92 32 50534 0 0
305 8 92 32 50539 0 0
306 8 90 32 50534 0 0
307 8 90 32 50539 0 0
308 2 7 5 28014 0 0
309 2 7 5 28013 0 0
310 6 76 64 50553 0 0
311 6 76 64 50556 0 0
312 7 90 64 50554 0 0
313 7 90 64 50557 0 0
314 6 74 64 50554 0 0
315 6 74 64 50557 0 0
316 2 7 5 28526 0 0
317 2 7 4 28525 1 0
318 6 76 64 50559 0 0
319 6 76 64 50562 0 0
320 7 90 64 50560 0 0
321 7 90 64 50563 0 0
322 6 74 64 50560 0 0
323 6 74 64 50563 0 0
324 2 7 5 28522 0 0
325 2 7 5 28521 0 0
326 4 44 32 50564 0 0
327 4 44 32 50567 0 0
328 6 76 64 50565 0 0
329 6 76 64 50568 0 0
330 7 90 64 50566 0 0
331 7 90 64 50569 0 0
332 6 74 64 50566 0 0
333 6 74 64 50569 0 0
334 2 7 5 27764 0 0
335 2 7 5 27763 0 0
336 4 44 32 50570 0 0
337 4 44 32 50573 0 0
338 6 76 64 50571 0 0
339 6 76 64 50574 0 0
340 7 90 64 50572 0 0
341 7 90 64 50575 0 0
342 6 74 64 50572 0 0
343 6 74 64 50575 0 0
344 2 7 5 27768 0 0
345 2 7 5 27767 0 0
346 4 44 32 50576 0 0
347 4 44 32 50579 0 0
348 6 76 64 50577 0 0
349 6 76 64 50580 0 0
350 7 90 64 50578 0 0
351 7 90 64 50581 0 0
352 6 74 64 50578 0 0
353 6 74 64 50581 0 0
354 2 7 5 27772 0 0
355 2 7 4 27771 1 0
356 4 44 32 50582 0 0
357 4 44 32 50585 0 0
358 6 76 64 50583 0 0
359 6 76 64 50586 0 0
360 7 90 64 50584 0 0
361 7 90 64 50587 0 0
362 6 74 64 50584 0 0
363 6 74 64 50587 0 0
364 2 7 5 27776 0 0
365 2 7 5 27775 0 0
366 4 44 32 50588 0 0
367 4 44 32 50591 0 0
368 6 76 64 50589 0 0
369 6 76 64 50592 0 0
370 7 90 64 50590 0 0
371 7 90 64 50593 0 0
372 6 74 64 50590 0 0
373 6 74 64 50593 0 0
374 2 7 5 27780 0 0
375 2 7 5 27779 0 0
376 4 44 32 50594 0 0
377 4 44 32 50597 0 0
378 6 76 64 50595 0 0
379 6 76 64 50598 0 0
380 7 90 64 50596 0 0
381 7 90 64 50599 0 0
382 6 74 64 50596 0 0
383 6 74 64 50599 0 0
384 2 7 5 27784 0 0
385 2 7 5 27783 0 0
386 4 44 32 50600 0 0
387 4 44 32 50603 0 0
388 6 76 64 50601 0 0
389 6 76 64 50604 0 0
390 7 90 64 50602 0 0
391 7 90 64 50605 0 0
392 6 74 64 50602 0 0
393 6 74 64 50605 0 0
394 2 7 5 27788 0 0
395 2 7 5 27787 0 0
396 4 44 32 50606 0 0
397 4 44 32 50609 0 0
398 6 76 32 50607 0 0
399 6 76 64 50610 0 0
400 7 90 64 50608 0 0
401 7 90 64 50611 0 0
402 6 74 64 50608 0 0
403 6 74 64 50611 0 0
404 2 7 5 27792 0 0
405 2 7 5 27791 0 0
406 4 44 32 50612 0 0
407 4 44 32 50615 0 0
408 6 76 64 50613 0 0
409 6 76 64 50616 0 0
410 7 90 64 50614 0 0
411 7 90 64 50617 0 0
412 6 74 64 50614 0 0
413 6 74 64 50617 0 0
414 2 7 5 27796 0 0
415 2 7 5 27795 0 0
416 4 44 44 50618 0 0
417 4 44 32 50621 0 0
418 6 76 64 50619 0 0
419 6 76 64 50622 0 0
420 7 90 64 50620 0 0
421 7 90 64 50623 0 0
422 6 74 64 50620 0 0
423 6 74 64 50623 0 0
424 2 7 5 27800 0 0
425 2 7 5 27799 0 0
426 4 44 32 50624 0 0
427 4 44 32 50627 0 0
428 6 76 64 50625 0 0
429 6 76 64 50628 0 0
430 7 90 64 50626 0 0
431 7 90 64 50629 0 0
432 6 74 64 50626 0 0
433 6 74 64 50629 0 0
434 2 7 5 27804 0 0
435 2 7 4 27803 1 0
436 4 44 32 50630 0 0
437 4 44 32 50633 0 0
438 6 76 64 50631 0 0
439 6 76 64 50634 0 0
440 7 90 64 50632 0 0
441 7 90 64 50635 0 0
442 6 74 64 50632 0 0
443 6 74 64 50635 0 0
444 2 7 4 27808 1 0
445 2 7 5 27807 0 0
446 4 44 32 50636 0 0
447 4 44 32 50639 0 0
448 6 76 64 50637 0 0
449 6 76 64 50640 0 0
450 7 90 64 50638 0 0
451 7 90 64 50641 0 0
452 6 74 64 50638 0 0
453 6 74 64 50641 0 0
454 2 7 5 27812 0 0
455 2 7 5 27811 0 0
456 4 44 32 50642 0 0
457 4 44 32 50645 0 0
458 6 76 64 50643 0 0
459 6 76 64 50646 0 0
460 7 90 64 50644 0 0
461 7 90 64 50647 0 0
462 6 74 64 50644 0 0
463 6 74 64 50647 0 0
464 2 7 5 27816 0 0
465 2 7 5 27815 0 0
466 4 44 32 50648 0 0
467 4 44 32 50651 0 0
468 6 76 64 50649 0 0
469 6 76 64 50652 0 0
470 7 90 64 50650 0 0
471 7 90 64 50653 0 0
472 6 74 64 50650 0 0
473 6 74 64 50653 0 0
474 2 7 4 27820 1 0
475 2 7 5 27819 0 0
476 4 44 32 50654 0 0
477 4 44 32 50657 0 0
478 6 76 64 50655 0 0
479 6 76 64 50658 0 0
480 7 90 64 50656 0 0
481 7 90 64 50659 0 0
482 6 74 64 50656 0 0
483 6 74 64 50659 0 0
484 2 7 5 27824 0 0
485 2 7 4 27823 1 0
486 4 44 32 50660 0 0
487 4 44 32 50663 0 0
488 6 76 64 50661 0 0
489 6 76 64 50664 0 0
490 7 90 64 50662 0 0
491 7 90 64 50665 0 0
492 6 74 64 50662 0 0
493 6 74 64 50665 0 0
494 2 7 5 27828 0 0
495 2 7 5 27827 0 0
496 4 44 32 50666 0 0
497 4 44 32 50669 0 0
498 6 76 64 50667 0 0
499 6 76 64 50670 0 0
500 7 90 64 50668 0 0
501 7 90 64 50671 0 0
502 6 74 64 50668 0 0
503 6 74 64 50671 0 0
504 2 7 5 27832 0 0
505 2 7 5 27831 0 0
506 4 44 32 50672 0 0
507 4 44 44 50675 0 0
508 6 76 64 50673 0 0
509 6 76 64 50676 0 0
510 7 90 64 50674 0 0
511 7 90 64 50677 0 0
512 6 74 64 50674 0 0
513 6 74 64 50677 0 0
514 2 7 4 27836 1 0
515 2 7 5 27835 0 0
516 4 44 32 50678 0 0
517 4 44 32 50681 0 0
518 6 76 64 50679 0 0
519 6 76 64 50682 0 0
520 7 90 64 50680 0 0
521 7 90 64 50683 0 0
522 6 74 64 50680 0 0
523 6 74 64 50683 0 0
524 2 7 5 27840 0 0
525 2 7 5 27839 0 0
526 4 44 32 50684 0 0
527 4 44 32 50687 0 0
528 6 76 64 50685 0 0
529 6 76 64 50688 0 0
530 7 90 64 50686 0 0
531 7 90 64 50689 0 0
532 6 74 64 50686 0 0
533 6 74 64 50689 0 0
534 2 7 5 27844 0 0
535 2 7 5 27843 0 0
536 4 44 32 50690 0 0
537 4 44 44 50693 0 0
538 6 76 64 50691 0 0
539 6 76 64 50694 0 0
540 7 90 64 50692 0 0
541 7 90 64 50695 0 0
542 6 74 64 50692 0 0
543 6 74 64 50695 0 0
544 2 7 5 27848 0 0
545 2 7 5 27847 0 0
546 4 44 32 50696 0 0
547 4 44 32 50699 0 0
548 6 76 64 50697 0 0
549 6 76 32 50700 0 0
550 7 90 64 50698 0 0
551 7 90 64 50701 0 0
552 6 74 64 50698 0 0
553 6 74 64 50701 0 0
554 2 7 5 27852 0 0
555 2 7 4 27851 1 0
556 4 44 32 50702 0 0
557 4 44 32 50705 0 0
558 6 76 64 50703 0 0
559 6 76 64 50706 0 0
560 7 90 64 50704 0 0
561 7 90 64 50707 0 0
562 6 74 64 50704 0 0
563 6 74 64 50707 0 0
564 2 7 5 27856 0 0
565 2 7 5 27855 0 0
566 4 44 32 50708 0 0
567 4 44 32 50711 0 0
568 6 76 64 50709 0 0
569 6 76 64 50712 0 0
570 7 90 64 50710 0 0
571 7 90 64 50713 0 0
572 6 74 64 50710 0 0
573 6 74 64 50713 0 0
574 2 7 5 27860 0 0
575 2 7 5 27859 0 0
576 4 44 32 50714 0 0
577 4 44 32 50717 0 0
578 6 76 64 50715 0 0
579 6 76 64 50718 0 0
580 7 90 64 50716 0 0
581 7 90 64 50719 0 0
582 6 74 64 50716 0 0
583 6 74 64 50719 0 0
584 2 7 5 27864 0 0
585 2 7 5 27863 0 0
586 4 44 32 50720 0 0
587 4 44 32 50723 0 0
588 6 76 64 50721 0 0
589 6 76 64 50724 0 0
590 7 90 64 50722 0 0
591 7 90 64 50725 0 0
592 6 74 64 50722 0 0
593 6 74 64 50725 0 0
594 2 7 5 27868 0 0
595 2 7 5 27867 0 0
596 4 44 32 50726 0 0
597 4 44 44 50729 0 0
598 6 76 64 50727 0 0
599 6 76 64 50730 0 0
600 7 90 64 50728 0 0
601 7 90 64 50731 0 0
602 6 74 64 50728 0 0
603 6 74 64 50731 0 0
604 2 7 5 27872 0 0
605 2 7 5 27871 0 0
606 4 44 44 50732 0 0
607 4 44 32 50735 0 0
608 6 76 64 50733 0 0
609 6 76 64 50736 0 0
610 7 90 64 50734 0 0
611 7 90 64 50737 0 0
612 6 74 64 50734 0 0
613 6 74 64 50737 0 0
614 2 7 5 27876 0 0
615 2 7 5 27875 0 0
616 4 44 32 50738 0 0
617 4 44 32 50741 0 0
618 6 76 64 50739 0 0
619 6 76 64 50742 0 0
620 7 90 64 50740 0 0
621 7 90 64 50743 0 0
622 6 74 64 50740 0 0
623 6 74 64 50743 0 0
624 2 7 5 27880 0 0
625 2 7 5 27879 0 0
626 4 44 32 50744 0 0
627 4 44 32 50747 0 0
628 6 76 64 50745 0 0
629 6 76 64 50748 0 0
630 7 90 64 50746 0 0
631 7 90 64 50749 0 0
632 6 74 64 50746 0 0
633 6 74 64 50749 0 0
634 2 7 5 27884 0 0
635 2 7 5 27883 0 0
636 6 79 64 50750 0 0
637 6 79 64 50753 0 0
638 6 76 64 50751 0 0
639 6 76 64 50754 0 0
640 7 90 64 50752 0 0
641 7 90 64 50755 0 0
642 6 74 64 50752 0 0
643 6 74 64 50755 0 0
644 2 7 5 27888 0 0
645 2 7 5 27887 0 0
646 4 44 32 50756 0 0
647 4 44 32 50759 0 0
648 6 76 64 50757 0 0
649 6 76 64 50760 0 0
650 7 90 64 50758 0 0
651 7 90 64 50761 0 0
652 6 74 64 50758 0 0
653 6 74 64 50761 0 0
654 2 7 5 27892 0 0
655 2 7 5 27891 0 0
656 4 44 44 50762 0 0
657 4 44 32 50765 0 0
658 6 76 64 50763 0 0
659 6 76 64 50766 0 0
660 7 90 64 50764 0 0
661 7 90 64 50767 0 0
662 6 74 64 50764 0 0
663 6 74 64 50767 0 0
664 2 7 5 27896 0 0
665 2 7 5 27895 0 0
666 4 44 32 50768 0 0
667 4 44 32 50771 0 0
668 6 76 32 50769 0 0
669 6 76 64 50772 0 0
670 7 90 64 50770 0 0
671 7 90 64 50773 0 0
672 6 74 64 50770 0 0
673 6 74 64 50773 0 0
674 2 7 5 27900 0 0
675 2 7 5 27899 0 0
676 4 44 32 50774 0 0
677 4 44 32 50777 0 0
678 6 76 64 50775 0 0
679 6 76 64 50778 0 0
680 7 90 64 50776 0 0
681 7 90 64 50779 0 0
682 6 74 64 50776 0 0
683 6 74 64 50779 0 0
684 2 7 5 27904 0 0
685 2 7 5 27903 0 0
686 4 44 32 50780 0 0
687 4 44 32 50783 0 0
688 6 76 64 50781 0 0
689 6 76 64 50784 0 0
690 7 90 64 50782 0 0
691 7 90 64 50785 0 0
692 6 74 64 50782 0 0
693 6 74 64 50785 0 0
694 2 7 5 27908 0 0
695 2 7 5 27907 0 0
696 4 44 32 50786 0 0
697 4 44 32 50789 0 0
698 6 76 64 50787 0 0
699 6 76 64 50790 0 0
700 7 90 64 50788 0 0
701 7 90 64 50791 0 0
702 6 74 64 50788 0 0
703 6 74 64 50791 0 0
704 2 7 5 27912 0 0
705 2 7 5 27911 0 0
706 4 44 32 50792 0 0
707 4 44 32 50795 0 0
708 6 76 64 50793 0 0
709 6 76 64 50796 0 0
710 7 90 64 50794 0 0
711 7 90 64 50797 0 0
712 6 74 64 50794 0 0
713 6 74 64 50797 0 0
714 2 7 5 27916 0 0
715 2 7 5 27915 0 0
716 4 44 44 50798 0 0
717 4 44 32 50801 0 0
718 6 76 64 50799 0 0
719 6 76 64 50802 0 0
720 7 90 64 50800 0 0
721 7 90 64 50803 0 0
722 6 74 64 50800 0 0
723 6 74 64 50803 0 0
724 2 7 5 27920 0 0
725 2 7 5 27919 0 0
726 4 44 32 50804 0 0
727 4 44 32 50807 0 0
728 6 76 64 50805 0 0
729 6 76 64 50808 0 0
730 7 90 64 50806 0 0
731 7 90 64 50809 0 0
732 6 74 64 50806 0 0
733 6 74 64 50809 0 0
734 2 7 5 27924 0 0
735 2 7 5 27923 0 0
736 4 44 32 50810 0 0
737 4 44 44 50813 0 0
738 6 76 64 50811 0 0
739 6 76 64 50814 0 0
740 7 90 64 50812 0 0
741 7 90 64 50815 0 0
742 6 74 64 50812 0 0
743 6 74 64 50815 0 0
744 2 7 5 27928 0 0
745 2 7 5 27927 0 0
746 4 44 32 50816 0 0
747 4 44 32 50819 0 0
748 6 76 64 50817 0 0
749 6 76 64 50820 0 0
750 7 90 64 50818 0 0
751 7 90 64 50821 0 0
752 6 74 64 50818 0 0
753 6 74 64 50821 0 0
754 2 7 5 27932 0 0
755 2 7 5 27931 0 0
756 4 44 44 50822 0 0
757 4 44 32 50825 0 0
758 6 76 64 50823 0 0
759 6 76 64 50826 0 0
760 7 90 64 50824 0 0
761 7 90 64 50827 0 0
762 6 74 64 50824 0 0
763 6 74 64 50827 0 0
764 2 7 5 27936 0 0
765 2 7 5 27935 0 0
766 4 44 32 50828 0 0
767 4 44 32 50831 0 0
768 6 76 64 50829 0 0
769 6 76 64 50832 0 0
770 7 90 64 50830 0 0
771 7 90 64 50833 0 0
772 6 74 64 50830 0 0
773 6 74 64 50833 0 0
774 2 7 5 27940 0 0
775 2 7 5 27939 0 0
776 4 44 32 50834 0 0
777 4 44 32 50837 0 0
778 6 76 64 50835 0 0
779 6 76 64 50838 0 0
780 7 90 64 50836 0 0
781 7 90 64 50839 0 0
782 6 74 64 50836 0 0
783 6 74 64 50839 0 0
784 2 7 5 27944 0 0
785 2 7 5 27943 0 0
786 4 44 32 50840 0 0
787 4 44 32 50843 0 0
788 6 76 64 50841 0 0
789 6 76 64 50844 0 0
790 7 90 64 50842 0 0
791 7 90 64 50845 0 0
792 6 74 64 50842 0 0
793 6 74 64 50845 0 0
794 2 7 4 27948 1 0
795 2 7 5 27947 0 0
796 4 44 32 50846 0 0
797 4 44 32 50849 0 0
798 6 76 64 50847 0 0
799 6 76 64 50850 0 0
800 7 90 64 50848 0 0
801 7 90 64 50851 0 0
802 6 74 64 50848 0 0
803 6 74 64 50851 0 0
804 2 7 4 27952 1 0
805 2 7 5 27951 0 0
806 4 44 32 50852 0 0
807 4 44 44 50855 0 0
808 6 76 64 50853 0 0
809 6 76 64 50856 0 0
810 7 90 64 50854 0 0
811 7 90 64 50857 0 0
812 6 74 64 50854 0 0
813 6 74 64 50857 0 0
814 2 7 5 27956 0 0
815 2 7 5 27955 0 0
816 4 44 44 50858 0 0
817 4 44 44 50861 0 0
818 6 76 64 50859 0 0
819 6 76 64 50862 0 0
820 7 90 64 50860 0 0
821 7 90 64 50863 0 0
822 6 74 64 50860 0 0
823 6 74 64 50863 0 0
824 2 7 5 27960 0 0
825 2 7 5 27959 0 0
826 4 44 32 50864 0 0
827 4 44 32 50867 0 0
828 6 76 64 50865 0 0
829 6 76 64 50868 0 0
830 7 90 64 50866 0 0
831 7 90 64 50869 0 0
832 6 74 64 50866 0 0
833 6 74 64 50869 0 0
834 2 7 5 27964 0 0
835 2 7 5 27963 0 0
836 4 44 32 50870 0 0
837 4 44 32 50873 0 0
838 6 76 64 50871 0 0
839 6 76 64 50874 0 0
840 7 90 64 50872 0 0
841 7 90 64 50875 0 0
842 6 74 64 50872 0 0
843 6 74 64 50875 0 0
844 2 7 5 27968 0 0
845 2 7 5 27967 0 0
846 4 44 32 50876 0 0
847 4 44 44 50879 0 0
848 6 76 64 50877 0 0
849 6 76 64 50880 0 0
850 7 90 64 50878 0 0
851 7 90 64 50881 0 0
852 6 74 64 50878 0 0
853 6 74 64 50881 0 0
854 2 7 5 27972 0 0
855 2 7 5 27971 0 0
856 4 44 32 50882 0 0
857 4 44 32 50885 0 0
858 6 76 32 50883 0 0
859 6 76 64 50886 0 0
860 7 90 64 50884 0 0
861 7 90 64 50887 0 0
862 6 74 64 50884 0 0
863 6 74 64 50887 0 0
864 2 7 5 27976 0 0
865 2 7 5 27975 0 0
866 4 44 32 50888 0 0
867 4 44 44 50891 0 0
868 6 76 64 50889 0 0
869 6 76 64 50892 0 0
870 7 90 64 50890 0 0
871 7 90 64 50893 0 0
872 6 74 64 50890 0 0
873 6 74 64 50893 0 0
874 2 7 5 27980 0 0
875 2 7 5 27979 0 0
876 4 44 32 50894 0 0
877 4 44 32 50897 0 0
878 6 76 64 50895 0 0
879 6 76 64 50898 0 0
880 7 90 64 50896 0 0
881 7 90 64 50899 0 0
